"run" , "tick" , "Count_U" , "Count_LS" , "Count_LR" , "Count_AS" , "Count_AR"
2 , 90721.0 , 54.0 , 15.0 , 2.0 , 1.0 , 3.0
2 , 92161.0 , 54.0 , 15.0 , 2.0 , 1.0 , 3.0
2 , 93601.0 , 54.0 , 15.0 , 2.0 , 1.0 , 3.0
2 , 95041.0 , 54.0 , 15.0 , 2.0 , 1.0 , 3.0
2 , 96481.0 , 54.0 , 15.0 , 2.0 , 1.0 , 3.0
2 , 97921.0 , 54.0 , 15.0 , 2.0 , 1.0 , 3.0
2 , 99361.0 , 54.0 , 15.0 , 2.0 , 1.0 , 3.0
2 , 100801.0 , 54.0 , 15.0 , 2.0 , 1.0 , 3.0
2 , 102241.0 , 54.0 , 15.0 , 2.0 , 1.0 , 3.0
2 , 103681.0 , 54.0 , 15.0 , 2.0 , 1.0 , 3.0
2 , 105121.0 , 54.0 , 15.0 , 2.0 , 1.0 , 3.0
2 , 106561.0 , 54.0 , 15.0 , 2.0 , 1.0 , 3.0
2 , 108001.0 , 54.0 , 15.0 , 2.0 , 1.0 , 3.0
2 , 109441.0 , 54.0 , 14.0 , 2.0 , 2.0 , 3.0
2 , 110881.0 , 54.0 , 14.0 , 2.0 , 2.0 , 3.0
2 , 112321.0 , 54.0 , 14.0 , 2.0 , 2.0 , 3.0
2 , 113761.0 , 53.0 , 14.0 , 2.0 , 3.0 , 3.0
2 , 115201.0 , 53.0 , 13.0 , 2.0 , 4.0 , 3.0
2 , 116641.0 , 53.0 , 11.0 , 2.0 , 6.0 , 3.0
2 , 118081.0 , 53.0 , 10.0 , 2.0 , 7.0 , 3.0
2 , 119521.0 , 51.0 , 11.0 , 2.0 , 7.0 , 4.0
2 , 120961.0 , 51.0 , 10.0 , 2.0 , 8.0 , 4.0
2 , 122401.0 , 51.0 , 10.0 , 2.0 , 8.0 , 4.0
2 , 123841.0 , 51.0 , 10.0 , 2.0 , 8.0 , 4.0
2 , 125281.0 , 51.0 , 10.0 , 2.0 , 8.0 , 4.0
2 , 126721.0 , 51.0 , 9.0 , 2.0 , 9.0 , 4.0
2 , 128161.0 , 50.0 , 10.0 , 2.0 , 8.0 , 5.0
2 , 129601.0 , 50.0 , 10.0 , 2.0 , 6.0 , 7.0
2 , 131041.0 , 49.0 , 10.0 , 3.0 , 6.0 , 7.0
2 , 132481.0 , 49.0 , 10.0 , 3.0 , 5.0 , 8.0
2 , 133921.0 , 49.0 , 10.0 , 3.0 , 5.0 , 8.0
2 , 135361.0 , 49.0 , 10.0 , 3.0 , 4.0 , 9.0
2 , 136801.0 , 48.0 , 10.0 , 4.0 , 4.0 , 9.0
2 , 138241.0 , 48.0 , 9.0 , 4.0 , 5.0 , 9.0
2 , 139681.0 , 48.0 , 9.0 , 4.0 , 5.0 , 9.0
2 , 141121.0 , 47.0 , 10.0 , 4.0 , 5.0 , 9.0
2 , 142561.0 , 46.0 , 9.0 , 5.0 , 6.0 , 9.0
2 , 144001.0 , 46.0 , 9.0 , 5.0 , 6.0 , 9.0
2 , 145441.0 , 45.0 , 9.0 , 6.0 , 5.0 , 10.0
2 , 146881.0 , 45.0 , 9.0 , 6.0 , 5.0 , 10.0
2 , 148321.0 , 44.0 , 9.0 , 7.0 , 5.0 , 10.0
2 , 149761.0 , 43.0 , 10.0 , 7.0 , 5.0 , 10.0
2 , 151201.0 , 43.0 , 10.0 , 7.0 , 5.0 , 10.0
2 , 152641.0 , 43.0 , 10.0 , 7.0 , 5.0 , 10.0
2 , 154081.0 , 43.0 , 10.0 , 7.0 , 5.0 , 10.0
2 , 155521.0 , 43.0 , 10.0 , 7.0 , 5.0 , 10.0
2 , 156961.0 , 43.0 , 10.0 , 6.0 , 5.0 , 11.0
2 , 158401.0 , 43.0 , 9.0 , 6.0 , 6.0 , 11.0
2 , 159841.0 , 43.0 , 8.0 , 6.0 , 6.0 , 12.0
2 , 161281.0 , 43.0 , 8.0 , 6.0 , 6.0 , 12.0
2 , 162721.0 , 43.0 , 8.0 , 6.0 , 6.0 , 12.0
2 , 164161.0 , 42.0 , 9.0 , 6.0 , 5.0 , 13.0
2 , 165601.0 , 42.0 , 9.0 , 6.0 , 4.0 , 14.0
2 , 167041.0 , 41.0 , 10.0 , 6.0 , 4.0 , 14.0
2 , 168481.0 , 41.0 , 10.0 , 6.0 , 4.0 , 14.0
2 , 169921.0 , 41.0 , 10.0 , 6.0 , 4.0 , 14.0
2 , 171361.0 , 41.0 , 10.0 , 6.0 , 4.0 , 14.0
2 , 172801.0 , 41.0 , 10.0 , 6.0 , 4.0 , 14.0
2 , 174241.0 , 41.0 , 10.0 , 6.0 , 4.0 , 14.0
2 , 175681.0 , 40.0 , 9.0 , 7.0 , 5.0 , 14.0
2 , 177121.0 , 39.0 , 9.0 , 8.0 , 5.0 , 14.0
2 , 178561.0 , 39.0 , 8.0 , 8.0 , 6.0 , 14.0
2 , 180001.0 , 39.0 , 8.0 , 8.0 , 6.0 , 14.0
2 , 181441.0 , 38.0 , 9.0 , 8.0 , 6.0 , 14.0
2 , 182881.0 , 37.0 , 9.0 , 9.0 , 6.0 , 14.0
2 , 184321.0 , 37.0 , 9.0 , 9.0 , 6.0 , 14.0
2 , 185761.0 , 36.0 , 9.0 , 10.0 , 5.0 , 15.0
2 , 187201.0 , 36.0 , 9.0 , 10.0 , 5.0 , 15.0
2 , 188641.0 , 36.0 , 9.0 , 10.0 , 5.0 , 15.0
2 , 190081.0 , 36.0 , 9.0 , 10.0 , 5.0 , 15.0
2 , 191521.0 , 36.0 , 9.0 , 10.0 , 5.0 , 15.0
2 , 192961.0 , 35.0 , 10.0 , 10.0 , 5.0 , 15.0
2 , 194401.0 , 35.0 , 10.0 , 10.0 , 5.0 , 15.0
2 , 195841.0 , 33.0 , 10.0 , 12.0 , 5.0 , 15.0
2 , 197281.0 , 33.0 , 10.0 , 12.0 , 5.0 , 15.0
2 , 198721.0 , 32.0 , 10.0 , 13.0 , 4.0 , 16.0
2 , 200161.0 , 32.0 , 10.0 , 13.0 , 4.0 , 16.0
2 , 201601.0 , 32.0 , 10.0 , 13.0 , 4.0 , 16.0
2 , 203041.0 , 31.0 , 10.0 , 14.0 , 4.0 , 16.0
2 , 204481.0 , 31.0 , 10.0 , 14.0 , 4.0 , 16.0
2 , 205921.0 , 31.0 , 10.0 , 14.0 , 4.0 , 16.0
2 , 207361.0 , 31.0 , 10.0 , 14.0 , 4.0 , 16.0
2 , 208801.0 , 31.0 , 10.0 , 14.0 , 4.0 , 16.0
2 , 210241.0 , 30.0 , 10.0 , 15.0 , 4.0 , 16.0
2 , 211681.0 , 29.0 , 10.0 , 16.0 , 4.0 , 16.0
2 , 213121.0 , 29.0 , 10.0 , 16.0 , 4.0 , 16.0
2 , 214561.0 , 29.0 , 10.0 , 16.0 , 4.0 , 16.0
2 , 216001.0 , 29.0 , 10.0 , 16.0 , 3.0 , 17.0
2 , 217441.0 , 29.0 , 10.0 , 16.0 , 3.0 , 17.0
2 , 218881.0 , 29.0 , 10.0 , 16.0 , 2.0 , 18.0
2 , 220321.0 , 29.0 , 10.0 , 16.0 , 2.0 , 18.0
2 , 221761.0 , 29.0 , 10.0 , 16.0 , 2.0 , 18.0
2 , 223201.0 , 29.0 , 9.0 , 16.0 , 2.0 , 19.0
2 , 224641.0 , 29.0 , 9.0 , 16.0 , 2.0 , 19.0
2 , 226081.0 , 29.0 , 9.0 , 16.0 , 2.0 , 19.0
2 , 227521.0 , 28.0 , 9.0 , 17.0 , 2.0 , 19.0
2 , 228961.0 , 28.0 , 9.0 , 17.0 , 2.0 , 19.0
2 , 230401.0 , 28.0 , 9.0 , 17.0 , 2.0 , 19.0
2 , 231841.0 , 28.0 , 9.0 , 17.0 , 2.0 , 19.0
2 , 233281.0 , 27.0 , 9.0 , 18.0 , 2.0 , 19.0
2 , 234721.0 , 27.0 , 9.0 , 18.0 , 2.0 , 19.0
2 , 236161.0 , 27.0 , 9.0 , 18.0 , 2.0 , 19.0
2 , 237601.0 , 27.0 , 9.0 , 18.0 , 2.0 , 19.0
2 , 239041.0 , 27.0 , 9.0 , 18.0 , 2.0 , 19.0
2 , 240481.0 , 27.0 , 8.0 , 18.0 , 3.0 , 19.0
2 , 241921.0 , 26.0 , 8.0 , 18.0 , 3.0 , 20.0
2 , 243361.0 , 26.0 , 8.0 , 18.0 , 3.0 , 20.0
2 , 244801.0 , 26.0 , 8.0 , 18.0 , 3.0 , 20.0
2 , 246241.0 , 26.0 , 8.0 , 18.0 , 3.0 , 20.0
2 , 247681.0 , 26.0 , 8.0 , 18.0 , 3.0 , 20.0
2 , 249121.0 , 26.0 , 8.0 , 18.0 , 3.0 , 20.0
2 , 250561.0 , 26.0 , 8.0 , 18.0 , 3.0 , 20.0
2 , 252001.0 , 26.0 , 8.0 , 18.0 , 2.0 , 21.0
2 , 253441.0 , 26.0 , 8.0 , 18.0 , 1.0 , 22.0
2 , 254881.0 , 25.0 , 8.0 , 19.0 , 1.0 , 22.0
2 , 256321.0 , 25.0 , 7.0 , 19.0 , 2.0 , 22.0
2 , 257761.0 , 25.0 , 7.0 , 19.0 , 2.0 , 22.0
2 , 259201.0 , 25.0 , 7.0 , 18.0 , 2.0 , 23.0
2 , 260641.0 , 25.0 , 7.0 , 18.0 , 2.0 , 23.0
2 , 262081.0 , 25.0 , 7.0 , 18.0 , 2.0 , 23.0
2 , 263521.0 , 25.0 , 7.0 , 18.0 , 2.0 , 23.0
2 , 264961.0 , 25.0 , 7.0 , 18.0 , 2.0 , 23.0
2 , 266401.0 , 25.0 , 7.0 , 18.0 , 2.0 , 23.0
2 , 267841.0 , 25.0 , 7.0 , 16.0 , 2.0 , 25.0
2 , 269281.0 , 25.0 , 7.0 , 16.0 , 2.0 , 25.0
2 , 270721.0 , 25.0 , 7.0 , 16.0 , 2.0 , 25.0
2 , 272161.0 , 25.0 , 7.0 , 16.0 , 2.0 , 25.0
2 , 273601.0 , 24.0 , 8.0 , 15.0 , 2.0 , 26.0
2 , 275041.0 , 24.0 , 8.0 , 14.0 , 2.0 , 27.0
2 , 276481.0 , 23.0 , 8.0 , 15.0 , 2.0 , 27.0
2 , 277921.0 , 23.0 , 7.0 , 15.0 , 3.0 , 27.0
2 , 279361.0 , 23.0 , 7.0 , 15.0 , 3.0 , 27.0
2 , 280801.0 , 22.0 , 6.0 , 16.0 , 4.0 , 27.0
2 , 282241.0 , 22.0 , 6.0 , 16.0 , 4.0 , 27.0
2 , 283681.0 , 22.0 , 6.0 , 16.0 , 4.0 , 27.0
2 , 285121.0 , 22.0 , 6.0 , 16.0 , 4.0 , 27.0
2 , 286561.0 , 22.0 , 6.0 , 16.0 , 4.0 , 27.0
2 , 288001.0 , 22.0 , 6.0 , 16.0 , 4.0 , 27.0
2 , 289441.0 , 22.0 , 6.0 , 16.0 , 4.0 , 27.0
2 , 290881.0 , 22.0 , 6.0 , 16.0 , 4.0 , 27.0
2 , 292321.0 , 22.0 , 6.0 , 16.0 , 4.0 , 27.0
2 , 293761.0 , 22.0 , 6.0 , 16.0 , 4.0 , 27.0
2 , 295201.0 , 22.0 , 4.0 , 16.0 , 6.0 , 27.0
2 , 296641.0 , 22.0 , 4.0 , 16.0 , 6.0 , 27.0
2 , 298081.0 , 22.0 , 4.0 , 16.0 , 6.0 , 27.0
2 , 299521.0 , 22.0 , 4.0 , 16.0 , 6.0 , 27.0
2 , 300961.0 , 22.0 , 4.0 , 16.0 , 6.0 , 27.0
2 , 302401.0 , 22.0 , 4.0 , 16.0 , 6.0 , 27.0
2 , 303841.0 , 22.0 , 4.0 , 16.0 , 6.0 , 27.0
2 , 305281.0 , 21.0 , 4.0 , 17.0 , 6.0 , 27.0
2 , 306721.0 , 20.0 , 5.0 , 17.0 , 6.0 , 27.0
2 , 308161.0 , 19.0 , 5.0 , 17.0 , 6.0 , 28.0
2 , 309601.0 , 19.0 , 5.0 , 17.0 , 5.0 , 29.0
2 , 311041.0 , 19.0 , 5.0 , 17.0 , 4.0 , 30.0
2 , 312481.0 , 19.0 , 5.0 , 17.0 , 3.0 , 31.0
2 , 313921.0 , 19.0 , 5.0 , 17.0 , 3.0 , 31.0
2 , 315361.0 , 18.0 , 5.0 , 17.0 , 3.0 , 32.0
2 , 316801.0 , 18.0 , 5.0 , 16.0 , 3.0 , 33.0
2 , 318241.0 , 16.0 , 5.0 , 18.0 , 3.0 , 33.0
2 , 319681.0 , 16.0 , 5.0 , 18.0 , 3.0 , 33.0
2 , 321121.0 , 16.0 , 5.0 , 18.0 , 3.0 , 33.0
2 , 322561.0 , 16.0 , 5.0 , 18.0 , 3.0 , 33.0
2 , 324001.0 , 16.0 , 5.0 , 18.0 , 3.0 , 33.0
2 , 325441.0 , 16.0 , 5.0 , 17.0 , 3.0 , 34.0
2 , 326881.0 , 15.0 , 6.0 , 16.0 , 3.0 , 35.0
2 , 328321.0 , 14.0 , 6.0 , 17.0 , 3.0 , 35.0
2 , 329761.0 , 14.0 , 5.0 , 17.0 , 3.0 , 36.0
2 , 331201.0 , 14.0 , 5.0 , 16.0 , 3.0 , 37.0
2 , 332641.0 , 14.0 , 5.0 , 16.0 , 3.0 , 37.0
2 , 334081.0 , 14.0 , 5.0 , 16.0 , 2.0 , 38.0
2 , 335521.0 , 14.0 , 4.0 , 16.0 , 2.0 , 39.0
2 , 336961.0 , 13.0 , 4.0 , 17.0 , 2.0 , 39.0
2 , 338401.0 , 13.0 , 3.0 , 17.0 , 3.0 , 39.0
2 , 339841.0 , 13.0 , 3.0 , 17.0 , 3.0 , 39.0
2 , 341281.0 , 13.0 , 3.0 , 17.0 , 3.0 , 39.0
2 , 342721.0 , 13.0 , 3.0 , 17.0 , 3.0 , 39.0
2 , 344161.0 , 13.0 , 3.0 , 17.0 , 3.0 , 39.0
2 , 345601.0 , 13.0 , 3.0 , 17.0 , 3.0 , 39.0
2 , 347041.0 , 13.0 , 3.0 , 17.0 , 3.0 , 39.0
2 , 348481.0 , 13.0 , 3.0 , 16.0 , 3.0 , 40.0
2 , 349921.0 , 13.0 , 3.0 , 16.0 , 3.0 , 40.0
2 , 351361.0 , 13.0 , 3.0 , 16.0 , 3.0 , 40.0
2 , 352801.0 , 13.0 , 3.0 , 16.0 , 3.0 , 40.0
2 , 354241.0 , 13.0 , 3.0 , 16.0 , 3.0 , 40.0
2 , 355681.0 , 12.0 , 3.0 , 17.0 , 3.0 , 40.0
2 , 357121.0 , 10.0 , 3.0 , 18.0 , 3.0 , 41.0
2 , 358561.0 , 10.0 , 3.0 , 17.0 , 3.0 , 42.0
2 , 360001.0 , 10.0 , 3.0 , 17.0 , 3.0 , 42.0
2 , 361441.0 , 9.0 , 4.0 , 17.0 , 3.0 , 42.0
2 , 362881.0 , 9.0 , 4.0 , 17.0 , 3.0 , 42.0
2 , 364321.0 , 9.0 , 4.0 , 17.0 , 3.0 , 42.0
2 , 365761.0 , 9.0 , 4.0 , 17.0 , 3.0 , 42.0
2 , 367201.0 , 9.0 , 4.0 , 17.0 , 3.0 , 42.0
2 , 368641.0 , 8.0 , 4.0 , 18.0 , 3.0 , 42.0
2 , 370081.0 , 8.0 , 4.0 , 17.0 , 3.0 , 43.0
2 , 371521.0 , 8.0 , 4.0 , 17.0 , 3.0 , 43.0
2 , 372961.0 , 6.0 , 4.0 , 18.0 , 3.0 , 44.0
2 , 374401.0 , 6.0 , 4.0 , 18.0 , 2.0 , 45.0
2 , 375841.0 , 4.0 , 4.0 , 20.0 , 1.0 , 46.0
2 , 377281.0 , 4.0 , 4.0 , 20.0 , 1.0 , 46.0
2 , 378721.0 , 4.0 , 4.0 , 19.0 , 1.0 , 47.0
2 , 380161.0 , 4.0 , 4.0 , 19.0 , 1.0 , 47.0
2 , 381601.0 , 4.0 , 4.0 , 19.0 , 1.0 , 47.0
2 , 383041.0 , 4.0 , 4.0 , 19.0 , 1.0 , 47.0
2 , 384481.0 , 4.0 , 4.0 , 19.0 , 1.0 , 47.0
2 , 385921.0 , 4.0 , 4.0 , 19.0 , 1.0 , 47.0
2 , 387361.0 , 4.0 , 4.0 , 19.0 , 1.0 , 47.0
2 , 388801.0 , 4.0 , 4.0 , 19.0 , 1.0 , 47.0
2 , 390241.0 , 4.0 , 4.0 , 19.0 , 1.0 , 47.0
2 , 391681.0 , 4.0 , 4.0 , 19.0 , 1.0 , 47.0
2 , 393121.0 , 4.0 , 4.0 , 18.0 , 1.0 , 48.0
2 , 394561.0 , 4.0 , 4.0 , 18.0 , 1.0 , 48.0
2 , 396001.0 , 4.0 , 4.0 , 18.0 , 1.0 , 48.0
2 , 397441.0 , 4.0 , 4.0 , 18.0 , 1.0 , 48.0
2 , 398881.0 , 4.0 , 4.0 , 18.0 , 1.0 , 48.0
2 , 400321.0 , 4.0 , 4.0 , 18.0 , 1.0 , 48.0
2 , 401761.0 , 4.0 , 4.0 , 18.0 , 1.0 , 48.0
2 , 403201.0 , 4.0 , 4.0 , 18.0 , 1.0 , 48.0
2 , 404641.0 , 4.0 , 4.0 , 18.0 , 1.0 , 48.0
2 , 406081.0 , 4.0 , 4.0 , 17.0 , 1.0 , 49.0
2 , 407521.0 , 4.0 , 4.0 , 17.0 , 1.0 , 49.0
2 , 408961.0 , 4.0 , 4.0 , 17.0 , 1.0 , 49.0
2 , 410401.0 , 4.0 , 4.0 , 17.0 , 1.0 , 49.0
2 , 411841.0 , 4.0 , 4.0 , 17.0 , 1.0 , 49.0
2 , 413281.0 , 4.0 , 4.0 , 17.0 , 1.0 , 49.0
2 , 414721.0 , 4.0 , 4.0 , 17.0 , 1.0 , 49.0
2 , 416161.0 , 3.0 , 4.0 , 16.0 , 1.0 , 51.0
2 , 417601.0 , 3.0 , 4.0 , 16.0 , 1.0 , 51.0
2 , 419041.0 , 3.0 , 4.0 , 16.0 , 1.0 , 51.0
2 , 420481.0 , 3.0 , 4.0 , 16.0 , 1.0 , 51.0
2 , 421921.0 , 3.0 , 3.0 , 16.0 , 2.0 , 51.0
2 , 423361.0 , 3.0 , 3.0 , 16.0 , 2.0 , 51.0
2 , 424801.0 , 3.0 , 2.0 , 16.0 , 3.0 , 51.0
2 , 426241.0 , 3.0 , 2.0 , 16.0 , 3.0 , 51.0
2 , 427681.0 , 3.0 , 2.0 , 15.0 , 2.0 , 53.0
2 , 429121.0 , 3.0 , 2.0 , 15.0 , 2.0 , 53.0
2 , 430561.0 , 3.0 , 2.0 , 15.0 , 2.0 , 53.0
2 , 432001.0 , 3.0 , 2.0 , 15.0 , 2.0 , 53.0
2 , 433441.0 , 3.0 , 2.0 , 14.0 , 2.0 , 54.0
2 , 434881.0 , 3.0 , 2.0 , 14.0 , 2.0 , 54.0
2 , 436321.0 , 3.0 , 2.0 , 14.0 , 2.0 , 54.0
2 , 437761.0 , 3.0 , 2.0 , 14.0 , 2.0 , 54.0
2 , 439201.0 , 3.0 , 2.0 , 14.0 , 2.0 , 54.0
2 , 440641.0 , 3.0 , 2.0 , 14.0 , 2.0 , 54.0
2 , 442081.0 , 3.0 , 2.0 , 14.0 , 2.0 , 54.0
2 , 443521.0 , 3.0 , 2.0 , 14.0 , 2.0 , 54.0
2 , 444961.0 , 3.0 , 2.0 , 13.0 , 2.0 , 55.0
2 , 446401.0 , 3.0 , 2.0 , 13.0 , 2.0 , 55.0
2 , 447841.0 , 3.0 , 2.0 , 12.0 , 2.0 , 56.0
2 , 449281.0 , 3.0 , 2.0 , 12.0 , 2.0 , 56.0
2 , 450721.0 , 3.0 , 2.0 , 12.0 , 2.0 , 56.0
2 , 452161.0 , 3.0 , 2.0 , 12.0 , 2.0 , 56.0
2 , 453601.0 , 3.0 , 2.0 , 12.0 , 2.0 , 56.0
2 , 455041.0 , 3.0 , 2.0 , 12.0 , 2.0 , 56.0
2 , 456481.0 , 3.0 , 2.0 , 12.0 , 2.0 , 56.0
2 , 457921.0 , 3.0 , 2.0 , 11.0 , 1.0 , 58.0
2 , 459361.0 , 3.0 , 2.0 , 11.0 , 1.0 , 58.0
2 , 460801.0 , 3.0 , 2.0 , 11.0 , 1.0 , 58.0
2 , 462241.0 , 3.0 , 2.0 , 11.0 , 1.0 , 58.0
2 , 463681.0 , 3.0 , 2.0 , 11.0 , 1.0 , 58.0
2 , 465121.0 , 3.0 , 2.0 , 11.0 , 1.0 , 58.0
2 , 466561.0 , 3.0 , 2.0 , 11.0 , 1.0 , 58.0
2 , 468001.0 , 3.0 , 2.0 , 11.0 , 1.0 , 58.0
2 , 469441.0 , 3.0 , 2.0 , 9.0 , 1.0 , 60.0
2 , 470881.0 , 3.0 , 2.0 , 9.0 , 1.0 , 60.0
2 , 472321.0 , 3.0 , 2.0 , 9.0 , 1.0 , 60.0
2 , 473761.0 , 2.0 , 2.0 , 9.0 , 1.0 , 61.0
2 , 475201.0 , 2.0 , 2.0 , 9.0 , 1.0 , 61.0
2 , 476641.0 , 2.0 , 2.0 , 9.0 , 1.0 , 61.0
2 , 478081.0 , 2.0 , 2.0 , 9.0 , 1.0 , 61.0
2 , 479521.0 , 2.0 , 2.0 , 9.0 , 1.0 , 61.0
2 , 480961.0 , 2.0 , 2.0 , 9.0 , 1.0 , 61.0
2 , 482401.0 , 2.0 , 2.0 , 9.0 , 1.0 , 61.0
2 , 483841.0 , 2.0 , 2.0 , 9.0 , 1.0 , 61.0
2 , 485281.0 , 2.0 , 2.0 , 9.0 , 1.0 , 61.0
2 , 486721.0 , 2.0 , 2.0 , 9.0 , 1.0 , 61.0
2 , 488161.0 , 2.0 , 2.0 , 8.0 , 1.0 , 62.0
2 , 489601.0 , 2.0 , 2.0 , 7.0 , 1.0 , 63.0
2 , 491041.0 , 2.0 , 2.0 , 7.0 , 1.0 , 63.0
2 , 492481.0 , 2.0 , 2.0 , 7.0 , 1.0 , 63.0
2 , 493921.0 , 2.0 , 1.0 , 7.0 , 2.0 , 63.0
2 , 495361.0 , 2.0 , 1.0 , 6.0 , 2.0 , 64.0
2 , 496801.0 , 2.0 , 1.0 , 6.0 , 2.0 , 64.0
2 , 498241.0 , 2.0 , 1.0 , 6.0 , 2.0 , 64.0
2 , 499681.0 , 2.0 , 1.0 , 6.0 , 2.0 , 64.0
2 , 501121.0 , 2.0 , 1.0 , 6.0 , 2.0 , 64.0
2 , 502561.0 , 2.0 , 1.0 , 6.0 , 2.0 , 64.0
2 , 504001.0 , 2.0 , 1.0 , 5.0 , 2.0 , 65.0
2 , 505441.0 , 2.0 , 1.0 , 4.0 , 2.0 , 66.0
2 , 506881.0 , 2.0 , 1.0 , 4.0 , 2.0 , 66.0
2 , 508321.0 , 2.0 , 1.0 , 4.0 , 1.0 , 67.0
2 , 509761.0 , 2.0 , 1.0 , 4.0 , 1.0 , 67.0
2 , 511201.0 , 2.0 , 1.0 , 4.0 , 1.0 , 67.0
2 , 512641.0 , 2.0 , 1.0 , 4.0 , 1.0 , 67.0
2 , 514081.0 , 2.0 , 1.0 , 4.0 , 1.0 , 67.0
2 , 515521.0 , 2.0 , 1.0 , 4.0 , 1.0 , 67.0
2 , 516961.0 , 2.0 , 1.0 , 4.0 , 1.0 , 67.0
2 , 518401.0 , 2.0 , 1.0 , 4.0 , 1.0 , 67.0
2 , 519841.0 , 2.0 , 1.0 , 4.0 , 1.0 , 67.0
2 , 521281.0 , 2.0 , 1.0 , 4.0 , 1.0 , 67.0
2 , 522721.0 , 2.0 , 1.0 , 4.0 , 1.0 , 67.0
2 , 524161.0 , 2.0 , 1.0 , 4.0 , 1.0 , 67.0
2 , 525601.0 , 2.0 , 1.0 , 4.0 , 1.0 , 67.0
2 , 527041.0 , 2.0 , 1.0 , 4.0 , 1.0 , 67.0
2 , 528481.0 , 2.0 , 1.0 , 3.0 , 1.0 , 68.0
2 , 529921.0 , 2.0 , 1.0 , 3.0 , 1.0 , 68.0
2 , 531361.0 , 2.0 , 1.0 , 3.0 , 1.0 , 68.0
2 , 532801.0 , 2.0 , 1.0 , 3.0 , 0.0 , 69.0
2 , 534241.0 , 2.0 , 1.0 , 3.0 , 0.0 , 69.0
2 , 535681.0 , 2.0 , 1.0 , 3.0 , 0.0 , 69.0
2 , 537121.0 , 2.0 , 1.0 , 3.0 , 0.0 , 69.0
2 , 538561.0 , 2.0 , 1.0 , 3.0 , 0.0 , 69.0
2 , 540001.0 , 2.0 , 1.0 , 3.0 , 0.0 , 69.0
2 , 541441.0 , 2.0 , 1.0 , 3.0 , 0.0 , 69.0
2 , 542881.0 , 2.0 , 1.0 , 3.0 , 0.0 , 69.0
2 , 544321.0 , 2.0 , 1.0 , 3.0 , 0.0 , 69.0
2 , 545761.0 , 2.0 , 1.0 , 3.0 , 0.0 , 69.0
2 , 547201.0 , 2.0 , 1.0 , 2.0 , 0.0 , 70.0
2 , 548641.0 , 2.0 , 1.0 , 2.0 , 0.0 , 70.0
2 , 550081.0 , 2.0 , 1.0 , 1.0 , 0.0 , 71.0
2 , 551521.0 , 2.0 , 1.0 , 1.0 , 0.0 , 71.0
2 , 552961.0 , 2.0 , 1.0 , 1.0 , 0.0 , 71.0
2 , 554401.0 , 2.0 , 1.0 , 1.0 , 0.0 , 71.0
2 , 555841.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 557281.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 558721.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 560161.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 561601.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 563041.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 564481.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 565921.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 567361.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 568801.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 570241.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 571681.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 573121.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 574561.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 576001.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 577441.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 578881.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 580321.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 581761.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 583201.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 584641.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 586081.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 587521.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 588961.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 590401.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 591841.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 593281.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 594721.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 596161.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 597601.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 599041.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 600481.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 601921.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
2 , 603361.0 , 2.0 , 0.0 , 1.0 , 1.0 , 71.0
